"model";"effect";"value_withMaxEffect";"value_withMinEffect";"max_effect";"min_effect";"ratio"
"participation";"age";37;80;1,20017290561602;0,423468726930863;2,83414766968603
"participation";"period";1998;1983;1,22790896350364;0,475605381679111;2,58178105379831
"participation";"cohort";2000;1939;1,55298819224206;1,03960167349171;1,49383002340314
"frequency";"age";69;27;1,57805142674729;0,672599300487374;2,34619843583515
"frequency";"period";2000;1983;1,29711910094683;0,688685701116412;1,88347035352136
"frequency";"cohort";1939;1992;1,39676214039162;0,529774163753817;2,63652370378841
"expenses";"age";39;80;1,04426124124484;0,91287202709912;1,14392949969476
"expenses";"period";2018;1997;1,03333202571846;0,982536397824138;1,05169846939697
"expenses";"cohort";2000;1971;1,07261922595572;1,00072965023176;1,07183715972373
